"Teamid","TeamDisplayname","Owner","Member"
"782e7c6e-9361-4ede-ba8a-9281b63f46b7","HR","admin@M365x726831.onmicrosoft.com; AllanD@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com",
"f81aec78-5108-4335-8ef7-53e1ee8fad02","IT team","admin@M365x726831.onmicrosoft.com; DebraB@M365x726831.OnMicrosoft.com","ChristieC@M365x726831.OnMicrosoft.com; PradeepG@M365x726831.OnMicrosoft.com; IsaiahL@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com"
"bbf4f160-a141-4bc6-9902-088b44fe9ed1","UKG","admin@M365x726831.onmicrosoft.com; DebraB@M365x726831.OnMicrosoft.com; CameronW@M365x726831.OnMicrosoft.com; BrianJ@M365x726831.onmicrosoft.com","MeganB@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com"
"4211b365-6663-40e3-b21d-f7c56a7d5374","Accounts","MeganB@M365x726831.OnMicrosoft.com","admin@M365x726831.onmicrosoft.com; PradeepG@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com"
"6969a220-b5a8-485f-b78b-8f8828fbb266","ITPRO","rkk@M365x726831.onmicrosoft.com","admin@M365x726831.onmicrosoft.com; PradeepG@M365x726831.OnMicrosoft.com; MeganB@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com"
"10e6f461-1fd4-419e-8fa8-f39fd3c7f82a","Operations group","admin@M365x726831.onmicrosoft.com","admin@M365x726831.onmicrosoft.com; PradeepG@M365x726831.OnMicrosoft.com; MeganB@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com"
"62bb057a-7bc6-4835-9894-3dcdfe7a14e8","NewTeam","admin@M365x726831.onmicrosoft.com","admin@M365x726831.onmicrosoft.com; PradeepG@M365x726831.OnMicrosoft.com; MeganB@M365x726831.OnMicrosoft.com; kartheek@M365x726831.onmicrosoft.com"
"c614c9b5-2b82-4d55-b97a-1bb7bde2ffa4","Deployment team","admin@M365x726831.onmicrosoft.com","swathi@M365x726831.onmicrosoft.com"
"d848e7aa-fffe-446b-a11c-0f356d21fc51","TestTeam","admin@M365x726831.onmicrosoft.com","swathi@M365x726831.onmicrosoft.com"
